flight_id,departure_city,arrival_city,total_amount,sold_boarding_passes,all_boarding_passes,model,minutes_of_fly,longitude,latitude,actual_arrival
136807,Anapa,Belgorod,531000.00,68,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-02-23T10:18:00Z
136642,Anapa,Belgorod,531000.00,64,97,Sukhoi Superjet-100,49.0,36.5900993347168,50.643798828125,2017-01-30T10:17:00Z
136844,Anapa,Belgorod,575100.00,79,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-02-28T10:16:00Z
136887,Anapa,Belgorod,595200.00,78,97,Sukhoi Superjet-100,49.0,36.5900993347168,50.643798828125,2017-01-20T10:19:00Z
136922,Anapa,Belgorod,607800.00,76,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-02-11T10:17:00Z
136620,Anapa,Belgorod,613500.00,79,97,Sukhoi Superjet-100,49.0,36.5900993347168,50.643798828125,2017-02-17T10:19:00Z
136823,Anapa,Belgorod,620400.00,78,97,Sukhoi Superjet-100,51.0,36.5900993347168,50.643798828125,2017-02-05T10:18:00Z
136937,Anapa,Belgorod,626100.00,81,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-01-03T10:19:00Z
136888,Anapa,Belgorod,626100.00,79,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-02-14T10:19:00Z
136678,Anapa,Belgorod,631200.00,80,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-01-28T10:17:00Z
136929,Anapa,Belgorod,631800.00,82,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-31T10:15:00Z
136843,Anapa,Belgorod,632400.00,78,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-04T10:20:00Z
136936,Anapa,Belgorod,632400.00,82,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-01-02T10:18:00Z
136645,Anapa,Belgorod,633000.00,82,97,Sukhoi Superjet-100,51.0,36.5900993347168,50.643798828125,2017-01-05T10:20:00Z
136609,Anapa,Belgorod,639300.00,81,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-01-08T10:18:00Z
136800,Anapa,Belgorod,645000.00,82,97,Sukhoi Superjet-100,51.0,36.5900993347168,50.643798828125,2016-12-09T10:18:00Z
136767,Anapa,Belgorod,651300.00,83,97,Sukhoi Superjet-100,51.0,36.5900993347168,50.643798828125,2017-01-23T10:18:00Z
136771,Anapa,Belgorod,657000.00,82,97,Sukhoi Superjet-100,49.0,36.5900993347168,50.643798828125,2016-12-17T10:15:00Z
136666,Anapa,Belgorod,664500.00,87,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-02-09T10:16:00Z
136838,Anapa,Belgorod,670200.00,86,97,Sukhoi Superjet-100,51.0,36.5900993347168,50.643798828125,2017-01-24T10:21:00Z
136702,Anapa,Belgorod,670800.00,84,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-23T10:16:00Z
136911,Anapa,Belgorod,676500.00,87,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-12T13:55:00Z
136592,Anapa,Belgorod,677100.00,89,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-25T10:18:00Z
136660,Anapa,Belgorod,677100.00,87,97,Sukhoi Superjet-100,49.0,36.5900993347168,50.643798828125,2017-02-20T10:15:00Z
136861,Anapa,Belgorod,689100.00,87,97,Sukhoi Superjet-100,49.0,36.5900993347168,50.643798828125,2017-02-12T10:17:00Z
136691,Anapa,Belgorod,689700.00,87,97,Sukhoi Superjet-100,49.0,36.5900993347168,50.643798828125,2016-12-13T10:14:00Z
136688,Anapa,Belgorod,689700.00,89,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-15T10:20:00Z
136709,Anapa,Belgorod,689700.00,87,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-01-15T10:18:00Z
136738,Anapa,Belgorod,689700.00,87,97,Sukhoi Superjet-100,49.0,36.5900993347168,50.643798828125,2016-12-20T10:16:00Z
136913,Anapa,Belgorod,695400.00,90,97,Sukhoi Superjet-100,49.0,36.5900993347168,50.643798828125,2016-12-10T10:19:00Z
136729,Anapa,Belgorod,695400.00,88,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-01-29T10:19:00Z
136865,Anapa,Belgorod,695400.00,88,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-11T10:19:00Z
136769,Anapa,Belgorod,696000.00,88,97,Sukhoi Superjet-100,51.0,36.5900993347168,50.643798828125,2017-02-10T10:21:00Z
136725,Anapa,Belgorod,696000.00,92,97,Sukhoi Superjet-100,49.0,36.5900993347168,50.643798828125,2016-12-19T10:19:00Z
136653,Anapa,Belgorod,701700.00,89,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-24T10:17:00Z
136855,Anapa,Belgorod,702300.00,87,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-01-11T12:57:00Z
136632,Anapa,Belgorod,714300.00,91,97,Sukhoi Superjet-100,51.0,36.5900993347168,50.643798828125,2017-01-07T13:33:00Z
136780,Anapa,Belgorod,714900.00,89,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-02-24T10:20:00Z
136951,Anapa,Belgorod,720600.00,90,97,Sukhoi Superjet-100,49.0,36.5900993347168,50.643798828125,2017-02-02T10:17:00Z
136631,Anapa,Belgorod,721200.00,90,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-22T10:16:00Z
136754,Anapa,Belgorod,721200.00,90,97,Sukhoi Superjet-100,49.0,36.5900993347168,50.643798828125,2017-02-06T10:18:00Z
136886,Anapa,Belgorod,721200.00,90,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-16T10:16:00Z
136943,Anapa,Belgorod,733800.00,94,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-05T10:18:00Z
136680,Anapa,Belgorod,733800.00,92,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-26T10:24:00Z
136866,Anapa,Belgorod,733800.00,94,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-28T10:18:00Z
136706,Anapa,Belgorod,740100.00,95,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-01-06T10:20:00Z
136774,Anapa,Belgorod,740100.00,93,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-02T10:17:00Z
136612,Anapa,Belgorod,746400.00,94,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-02-21T10:17:00Z
136630,Anapa,Belgorod,746400.00,94,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-02-25T10:22:00Z
136956,Anapa,Belgorod,746400.00,96,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-02-04T10:23:00Z
136698,Anapa,Belgorod,746400.00,94,97,Sukhoi Superjet-100,49.0,36.5900993347168,50.643798828125,2016-12-01T10:19:00Z
136733,Anapa,Belgorod,746400.00,94,97,Sukhoi Superjet-100,51.0,36.5900993347168,50.643798828125,2017-01-09T10:18:00Z
136802,Anapa,Belgorod,746400.00,96,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-02-26T10:22:00Z
136805,Anapa,Belgorod,746400.00,96,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-07T10:18:00Z
136571,Anapa,Belgorod,752700.00,95,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-01-25T10:18:00Z
136669,Anapa,Belgorod,752700.00,95,97,Sukhoi Superjet-100,51.0,36.5900993347168,50.643798828125,2017-01-17T10:17:00Z
136720,Anapa,Belgorod,752700.00,95,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-01-26T10:19:00Z
136961,Anapa,Belgorod,759000.00,96,97,Sukhoi Superjet-100,49.0,36.5900993347168,50.643798828125,2016-12-21T10:16:00Z
136649,Anapa,Belgorod,759000.00,96,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-01-18T10:15:00Z
136586,Anapa,Belgorod,759000.00,96,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-01-10T10:18:00Z
136672,Anapa,Belgorod,759000.00,96,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-02-03T10:18:00Z
136873,Anapa,Belgorod,759000.00,96,97,Sukhoi Superjet-100,51.0,36.5900993347168,50.643798828125,2016-12-03T10:17:00Z
136661,Anapa,Belgorod,759000.00,96,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-01-01T10:17:00Z
136778,Anapa,Belgorod,759000.00,96,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-02-22T10:16:00Z
136654,Anapa,Belgorod,759000.00,96,97,Sukhoi Superjet-100,49.0,36.5900993347168,50.643798828125,2017-01-19T10:17:00Z
136907,Anapa,Belgorod,759000.00,96,97,Sukhoi Superjet-100,51.0,36.5900993347168,50.643798828125,2017-01-16T10:22:00Z
136819,Anapa,Belgorod,759000.00,96,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-01-04T10:19:00Z
136869,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-01-31T10:16:00Z
136600,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-02-08T10:16:00Z
136605,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,51.0,36.5900993347168,50.643798828125,2017-02-15T10:19:00Z
136617,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-27T10:16:00Z
136742,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-18T10:17:00Z
136755,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-01-21T10:20:00Z
136757,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,49.0,36.5900993347168,50.643798828125,2017-01-27T10:19:00Z
136758,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,49.0,36.5900993347168,50.643798828125,2017-01-12T10:15:00Z
136768,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-08T10:17:00Z
136781,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-01-14T10:16:00Z
136785,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,51.0,36.5900993347168,50.643798828125,2016-12-29T10:19:00Z
136793,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-06T10:21:00Z
136801,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-30T10:18:00Z
136815,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,51.0,36.5900993347168,50.643798828125,2017-02-19T10:17:00Z
136827,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,51.0,36.5900993347168,50.643798828125,2017-02-18T10:17:00Z
136841,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,51.0,36.5900993347168,50.643798828125,2017-02-07T10:16:00Z
136857,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-02-13T10:21:00Z
136871,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-01-13T10:18:00Z
136872,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2016-12-14T10:16:00Z
136875,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-02-16T10:19:00Z
136900,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,51.0,36.5900993347168,50.643798828125,2017-02-01T10:21:00Z
136927,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,51.0,36.5900993347168,50.643798828125,2017-01-22T10:19:00Z
136953,Anapa,Belgorod,765300.00,97,97,Sukhoi Superjet-100,50.0,36.5900993347168,50.643798828125,2017-02-27T10:17:00Z
136352,Anapa,Moscow,1372400.00,92,130,Boeing 737-300,100.0,37.4146,55.972599,2016-12-10T11:50:00Z
136464,Anapa,Moscow,1398000.00,100,130,Boeing 737-300,100.0,37.4146,55.972599,2017-01-09T11:47:00Z
136418,Anapa,Moscow,1407800.00,97,130,Boeing 737-300,100.0,37.4146,55.972599,2016-12-07T11:47:00Z
136253,Anapa,Moscow,1407800.00,93,130,Boeing 737-300,98.0,37.4146,55.972599,2016-12-24T11:46:00Z
136250,Anapa,Moscow,1407800.00,99,130,Boeing 737-300,101.0,37.4146,55.972599,2017-02-08T11:47:00Z
136122,Anapa,Moscow,1431000.00,97,130,Boeing 737-300,100.0,37.4146,55.972599,2017-01-08T11:48:00Z
136178,Anapa,Moscow,1434600.00,99,130,Boeing 737-300,99.0,37.4146,55.972599,2017-01-29T11:49:00Z
136306,Anapa,Moscow,1443200.00,102,130,Boeing 737-300,100.0,37.4146,55.972599,2016-12-04T11:50:00Z
136397,Anapa,Moscow,1444400.00,104,130,Boeing 737-300,101.0,37.4146,55.972599,2016-12-25T11:47:00Z
136360,Anapa,Moscow,1455400.00,97,130,Boeing 737-300,100.0,37.4146,55.972599,2017-02-05T11:48:00Z
136204,Anapa,Moscow,1457800.00,107,130,Boeing 737-300,100.0,37.4146,55.972599,2017-02-23T11:46:00Z
136383,Anapa,Moscow,1493200.00,106,130,Boeing 737-300,102.0,37.4146,55.972599,2017-01-25T11:51:00Z
136202,Anapa,Moscow,1495600.00,100,130,Boeing 737-300,102.0,37.4146,55.972599,2017-01-05T11:49:00Z
136486,Anapa,Moscow,1505400.00,107,130,Boeing 737-300,101.0,37.4146,55.972599,2017-02-02T11:48:00Z
136491,Anapa,Moscow,1505400.00,103,130,Boeing 737-300,101.0,37.4146,55.972599,2016-12-08T11:49:00Z
136252,Anapa,Moscow,1517600.00,102,130,Boeing 737-300,101.0,37.4146,55.972599,2016-12-20T11:46:00Z
136345,Anapa,Moscow,1517600.00,108,130,Boeing 737-300,100.0,37.4146,55.972599,2017-01-24T15:12:00Z
136282,Anapa,Moscow,1518800.00,106,130,Boeing 737-300,101.0,37.4146,55.972599,2017-01-16T11:48:00Z
136485,Anapa,Moscow,1520000.00,106,130,Boeing 737-300,100.0,37.4146,55.972599,2017-01-27T11:47:00Z
136185,Anapa,Moscow,1520000.00,104,130,Boeing 737-300,103.0,37.4146,55.972599,2017-01-14T11:49:00Z
136366,Anapa,Moscow,1527400.00,103,130,Boeing 737-300,99.0,37.4146,55.972599,2017-01-11T11:47:00Z
136420,Anapa,Moscow,1542000.00,104,130,Boeing 737-300,98.0,37.4146,55.972599,2017-01-01T11:47:00Z
136327,Anapa,Moscow,1543200.00,108,130,Boeing 737-300,100.0,37.4146,55.972599,2016-12-30T11:52:00Z
136318,Anapa,Moscow,1544400.00,104,130,Boeing 737-300,102.0,37.4146,55.972599,2016-12-17T11:49:00Z
136320,Anapa,Moscow,1544400.00,106,130,Boeing 737-300,100.0,37.4146,55.972599,2017-02-19T11:45:00Z
136450,Anapa,Moscow,1554200.00,107,130,Boeing 737-300,102.0,37.4146,55.972599,2016-12-06T11:48:00Z
